# Ebeam [MeV], spec, theta_spec [Deg], Q^2Avg [GeV^2], csexp/csdip, delta_csexp/csdip_tot, delta_csexp/csdip_stat, csexp/csdip(mincut) csexp/csdip(maxcut), Blun_TPE_corr, Fesh_corr, A1_syst_scale, norms
855.0 C 93.00 0.7835910 1.0765501 0.0042255 0.0027247 1.0751432 1.0766475 0.9887 1.0096 1.00731 28:31
855.0 C 95.49 0.7995870 1.0817993 0.0043072 0.0028319 1.0832529 1.0812030 0.9883 1.0098 1.00750 28:31
855.0 C 98.01 0.8156970 1.0892571 0.0044071 0.0029571 1.0883692 1.0894599 0.9878 1.0099 1.00770 28:31
855.0 C 100.50 0.8303410 1.0966718 0.0044912 0.0030572 1.0967388 1.0980821 0.9874 1.0100 1.00790 28:31
855.0 C 103.00 0.8449350 1.0932742 0.0045645 0.0031745 1.0939787 1.0888070 0.9870 1.0101 1.00809 28:31
855.0 C 105.54 0.8585740 1.1047646 0.0043662 0.0028424 1.1060781 1.1035728 0.9865 1.0102 1.00829 28:31
855.0 C 108.04 0.8717925 1.1140555 0.0044366 0.0029177 1.1132900 1.1117947 0.9861 1.0103 1.00849 28:31
855.0 C 110.51 0.8838200 1.1218007 0.0045173 0.0030133 1.1234031 1.1190891 0.9857 1.0103 1.00868 28:31
855.0 C 113.06 0.8960410 1.1198785 0.0071120 0.0062684 1.1182501 1.1159262 0.9853 1.0104 1.00888 28:31
855.0 C 115.56 0.9070350 1.1250331 0.0044729 0.0029352 1.1293449 1.1197047 0.9850 1.0105 1.00908 28:31
855.0 C 117.95 0.9173520 1.1307637 0.0054252 0.0042338 1.1298205 1.1228979 0.9846 1.0106 1.00927 28:31
855.0 C 120.49 0.9274555 1.1300081 0.0045761 0.0030739 1.1321356 1.1264049 0.9843 1.0107 1.00947 28:31
855.0 C 123.08 0.9374440 1.1473940 0.0067256 0.0057780 1.1492569 1.1440821 0.9839 1.0107 1.00967 28:31
855.0 C 125.47 0.9459490 1.1429483 0.0049041 0.0035062 1.1455599 1.1380193 0.9836 1.0108 1.00986 28:31
855.0 C 128.02 0.9547250 1.1453476 0.0047733 0.0033133 1.1492619 1.1369997 0.9833 1.0109 1.01006 28:31
855.0 C 130.55 0.9627430 1.1515374 0.0058788 0.0047567 1.1560248 1.1404873 0.9830 1.0109 1.01026 28:31
855.0 C 132.95 0.9700497 1.1520329 0.0044484 0.0028006 1.1532174 1.1447047 0.9827 1.0110 1.01045 28:31
855.0 C 135.52 0.9772380 1.1651035 0.0062301 0.0051572 1.1670681 1.1611638 0.9824 1.0110 1.01065 28:31
